X,Original Data,Filtered Data,Fitted Data
526.0,-0.13292,0.05762542857142841,-18.12232930839587
527.0,0.56484,0.15042514285714287,-18.12232930839587
528.0,-0.20349,0.21659400000000018,-18.12232930839587
529.0,0.24916,-0.06273199999999998,-18.12232930839587
530.0,-0.29112,-0.17300965714285704,-18.12232930839587
531.0,-0.3995,-0.36623565714285744,-18.12232930839587
532.0,-0.029104,0.04886462857142851,-18.12232930839587
533.0,0.47886,0.2304749142857145,-18.12232930839587
534.0,-0.12645,0.011792914285714301,-18.12232930839587
535.0,-0.19805,-0.08491922857142876,-18.12232930839587
536.0,0.29821,0.18357091428571448,-18.12232930839587
537.0,0.076621,-0.1482903714285713,-18.12232930839587
538.0,-0.81107,-0.28026182857142873,-18.12232930839587
539.0,0.31085,-0.2056242571428574,-18.12232930839587
540.0,-0.074668,0.35536040000000024,-18.12232930839587
541.0,0.54086,0.0574535428571428,-18.12232930839587
542.0,-0.35108,0.20328468571428587,-18.12232930839587
543.0,0.38074,-0.25491457142857166,-18.12232930839587
544.0,-0.60004,0.22924914285714315,-18.12232930839587
545.0,0.78619,-0.1997197142857142,-18.12232930839587
546.0,-1.056,-0.28526485714285704,-18.12232930839587
547.0,-0.21976,-0.5184434285714293,-18.12232930839587
548.0,0.20985,0.2999537142857143,-18.12232930839587
549.0,0.63241,0.5087337142857143,-18.12232930839587
550.0,0.39629,0.44163714285714284,-18.12232930839587
551.0,0.29275,0.4378471428571429,-18.12232930839587
552.0,0.584,0.2990872571428573,-18.12232930839587
553.0,-0.16055,0.06301068571428571,-18.12232930839587
554.0,-0.047508,0.0025986857142857173,-18.12232930839587
555.0,0.20831,-0.03152731428571384,-18.12232930839587
556.0,-0.69249,-0.7498038857142859,-18.12232930839587
557.0,-1.2512,-0.6144148571428576,-18.12232930839587
558.0,0.69955,-0.08354171428571439,-18.12232930839587
559.0,-0.10203,0.44524800000000053,-18.12232930839587
560.0,0.21834,-0.32785800000000015,-18.12232930839587
561.0,-0.84997,-0.07002057142857135,-18.12232930839587
562.0,0.55472,-0.3368088571428573,-18.12232930839587
563.0,-0.80532,-0.11276657142857152,-18.12232930839587
564.0,0.23335,-0.009480285714286163,-18.12232930839587
565.0,0.75438,0.7584025714285717,-18.12232930839587
566.0,0.67444,0.47789800000000016,-18.12232930839587
567.0,-0.13673,0.26871682857142853,-18.12232930839587
568.0,0.4836,0.14036982857142855,-18.12232930839587
569.0,-0.032053,0.1064928285714288,-18.12232930839587
570.0,-0.24682,-0.201296457142857,-18.12232930839587
571.0,-0.3402,-0.532652314285714,-18.12232930839587
572.0,-1.0228,-0.8603531714285716,-18.12232930839587
573.0,-0.75995,-0.5953778857142858,-18.12232930839587
574.0,0.087807,-0.363769457142857,-18.12232930839587
575.0,-0.76008,-0.42225360000000006,-18.12232930839587
576.0,-0.31577,-0.27090602857142887,-18.12232930839587
577.0,0.46727,0.23675171428571445,-18.12232930839587
578.0,0.11216,0.16751000000000016,-18.12232930839587
579.0,-0.1686,0.06785571428571442,-18.12232930839587
580.0,0.19174,-0.32599742857142855,-18.12232930839587
581.0,-0.99872,-0.37276125714285724,-18.12232930839587
582.0,0.10839,-0.21129240000000007,-18.12232930839587
583.0,0.058588,-0.20382697142857126,-18.12232930839587
584.0,-0.87298,-0.12305097142857141,-18.12232930839587
585.0,0.65034,-0.29001925714285726,-18.12232930839587
586.0,-0.78397,0.06304057142857167,-18.12232930839587
587.0,0.38243,-0.17583657142857156,-18.12232930839587
588.0,-0.17391,0.04760571428571456,-18.12232930839587
589.0,-0.26333,-0.29709971428571436,-18.12232930839587
590.0,-0.28052,-0.2414137142857142,-18.12232930839587
591.0,-0.22619,-0.33772485714285705,-18.12232930839587
592.0,-0.55729,-0.4401451428571428,-18.12232930839587
593.0,-0.42953,-0.535981142857143,-18.12232930839587
594.0,-0.36531,-0.10147028571428571,-18.12232930839587
595.0,0.3549,-0.13309122857142844,-18.12232930839587
596.0,-0.6275,-0.15643794285714285,-18.12232930839587
597.0,0.022121,-0.12392980000000003,-18.12232930839587
598.0,0.14267,-0.18275422857142853,-18.12232930839587
599.0,-0.72302,0.041824771428571494,-18.12232930839587
600.0,0.7645,-0.22359585714285718,-18.12232930839587
601.0,-0.97851,-0.0914074285714283,-18.12232930839587
602.0,-0.008005,-0.6563564285714287,-18.12232930839587
603.0,-0.72947,-0.24979057142857128,-18.12232930839587
604.0,0.01571,-0.2937970000000001,-18.12232930839587
605.0,-0.21011,-0.07967942857142835,-18.12232930839587
606.0,-0.23366,-0.34019085714285724,-18.12232930839587
607.0,-0.40336,-0.17684800000000003,-18.12232930839587
608.0,0.17523,-0.10216371428571422,-18.12232930839587
609.0,-0.24609,-0.13075885714285718,-18.12232930839587
610.0,-0.17926,-0.06124257142857176,-18.12232930839587
611.0,0.51825,0.39171857142857136,-18.12232930839587
612.0,0.6121,0.6185791428571431,-18.12232930839587
613.0,0.34415,0.2756437142857143,-18.12232930839587
614.0,-0.11933,0.10510600000000003,-18.12232930839587
615.0,0.18717,-0.0921848571428571,-18.12232930839587
616.0,-0.38926,-0.14341085714285695,-18.12232930839587
617.0,-0.24239,-0.4555391428571428,-18.12232930839587
618.0,-0.63423,-0.43120457142857127,-18.12232930839587
619.0,-0.34005,-0.4859957142857143,-18.12232930839587
620.0,-0.50375,-0.49051057142857135,-18.12232930839587
621.0,-0.56653,-0.5158257142857146,-18.12232930839587
622.0,-0.12405,0.026928857142857088,-18.12232930839587
623.0,0.63648,0.1866985714285715,-18.12232930839587
624.0,-0.23357,0.2886562857142857,-18.12232930839587
625.0,0.56462,0.21906954285714275,-18.12232930839587
626.0,0.23723,0.3469089714285717,-18.12232930839587
627.0,0.021862,0.0018900742857142494,-18.12232930839587
628.0,-0.12347,-0.2247197257142862,-18.12232930839587
629.0,-0.0077462,0.5021762457142853,-18.12232930839587
630.0,1.7413,1.0111115885714288,-18.12232930839587
631.0,0.54684,0.9375913885714289,-18.12232930839587
632.0,0.35091,0.3987118285714284,-18.12232930839587
633.0,0.53678,0.2438306857142856,-18.12232930839587
634.0,-0.069968,0.3599378285714285,-18.12232930839587
635.0,0.77399,0.3990037999999999,-18.12232930839587
636.0,0.29641,0.4969442285714289,-18.12232930839587
637.0,0.099887,-0.07554545714285704,-18.12232930839587
638.0,-0.55255,-0.37378214285714295,-18.12232930839587
639.0,-0.35116,-0.36712128571428587,-18.12232930839587
640.0,-0.071827,-0.175270257142857,-18.12232930839587
641.0,-0.30422,-0.2843839142857142,-18.12232930839587
642.0,-0.43117,-0.4384170571428576,-18.12232930839587
643.0,-0.066929,0.28118842857142834,-18.12232930839587
644.0,1.2588,0.528702857142857,-18.12232930839587
645.0,-0.045056,0.7510750000000003,-18.12232930839587
646.0,0.94823,0.2921077142857142,-18.12232930839587
647.0,-0.12281,0.2940211428571431,-18.12232930839587
648.0,0.035116,-0.1978748000000003,-18.12232930839587
649.0,-0.14773,0.07182834285714268,-18.12232930839587
650.0,0.47714,0.3385960571428571,-18.12232930839587
651.0,0.4967,0.3587317142857142,-18.12232930839587
652.0,0.11427,0.4870534285714282,-18.12232930839587
653.0,1.1428,0.9195537142857144,-18.12232930839587
654.0,1.0461,0.7975200000000003,-18.12232930839587
655.0,-0.10748,0.394192857142857,-18.12232930839587
656.0,0.65051,0.3919202857142857,-18.12232930839587
657.0,0.43567,0.2365625714285718,-18.12232930839587
658.0,-0.61952,-0.2624017142857145,-18.12232930839587
659.0,-0.05966,-0.20169028571428607,-18.12232930839587
660.0,0.40427,0.49970685714285734,-18.12232930839587
661.0,0.71831,0.43594571428571466,-18.12232930839587
662.0,-0.28493,-0.02443657142857114,-18.12232930839587
663.0,-0.47859,-0.6373414285714287,-18.12232930839587
664.0,-0.7749,-0.5549374285714286,-18.12232930839587
665.0,-0.23399,-0.5034866000000001,-18.12232930839587
666.0,-0.48222,-0.22924474285714277,-18.12232930839587
667.0,-0.001823,-0.2608894571428573,-18.12232930839587
668.0,-0.22641,0.07132577142857142,-18.12232930839587
669.0,0.43285,0.1382156285714285,-18.12232930839587
670.0,0.091204,0.3656582285714288,-18.12232930839587
671.0,0.3013,-0.045676914285714215,-18.12232930839587
672.0,-0.58618,-0.24053594285714291,-18.12232930839587
673.0,-0.17249,-0.307588742857143,-18.12232930839587
674.0,-0.091398,-0.18371691428571416,-18.12232930839587
675.0,-0.40052,-0.2510432000000001,-18.12232930839587
676.0,-0.080418,-0.1190381700000001,-18.12232930839587
677.0,0.14445,0.02238399428571421,-18.12232930839587
678.0,0.00019465,0.30550123000000007,-18.12232930839587
679.0,0.63703,0.18744216571428585,-18.12232930839587
680.0,-0.35674,-0.000495027142857006,-18.12232930839587
681.0,-0.14762,-0.2982066285714289,-18.12232930839587
682.0,-0.058306,0.05224794285714278,-18.12232930839587
683.0,0.34535,0.29799765714285736,-18.12232930839587
684.0,0.2077,0.010817371428571754,-18.12232930839587
685.0,-0.77446,-0.5586134285714287,-18.12232930839587
686.0,-0.60737,-0.531378285714286,-18.12232930839587
687.0,0.18452,-0.007027428571428629,-18.12232930839587
688.0,0.19019,0.29016337142857157,-18.12232930839587
689.0,0.23334,0.08891022857142844,-18.12232930839587
690.0,-0.028686,0.2750679428571427,-18.12232930839587
691.0,0.74647,0.5512450857142861,-18.12232930839587
692.0,0.35737,0.15998251428571503,-18.12232930839587
693.0,-1.1198,-0.8889097142857141,-18.12232930839587
694.0,-1.306,-1.2608654285714291,-18.12232930839587
695.0,-0.51591,-0.47125028571428595,-18.12232930839587
696.0,0.40922,0.1799077142857145,-18.12232930839587
697.0,0.10711,0.1681017142857144,-18.12232930839587
698.0,-0.10921,0.00041857142857110174,-18.12232930839587
699.0,0.36172,0.42184934285714276,-18.12232930839587
700.0,0.84236,0.3935834857142856,-18.12232930839587
701.0,-0.046339,0.7537416285714285,-18.12232930839587
702.0,1.5523,0.6956211999999999,-18.12232930839587
703.0,0.16068,0.7533907714285718,-18.12232930839587
704.0,0.29579,-0.09164817142857161,-18.12232930839587
705.0,-0.44034,-0.12622474285714297,-18.12232930839587
706.0,0.074432,-0.005013314285714346,-18.12232930839587
707.0,0.29757,0.08088677142857165,-18.12232930839587
708.0,-0.3866,-0.1548265142857144,-18.12232930839587
709.0,-0.065781,-0.02777580000000021,-18.12232930839587
710.0,0.4683,0.1961806285714286,-18.12232930839587
711.0,-0.019478,0.2760399142857143,-18.12232930839587
712.0,0.41049,0.2499546857142857,-18.12232930839587
713.0,0.2501,0.18649640000000006,-18.12232930839587
714.0,-0.13584,0.1431694285714286,-18.12232930839587
715.0,0.35952,0.0016628571428572714,-18.12232930839587
716.0,-0.41208,-0.15414857142857116,-18.12232930839587
717.0,-0.4239,-0.5812705714285715,-18.12232930839587
718.0,-0.6584,-0.5380374285714288,-18.12232930839587
719.0,-0.26205,-0.21299657142857148,-18.12232930839587
720.0,0.21445,-0.016664857142856898,-18.12232930839587
721.0,-0.35189,-0.21709057142857136,-18.12232930839587
722.0,-0.38772,-0.2670488571428573,-18.12232930839587
723.0,0.10765,-0.10801057142857129,-18.12232930839587
724.0,-0.27292,-0.17083857142857123,-18.12232930839587
725.0,-0.42053,-0.39447028571428566,-18.12232930839587
726.0,-0.41723,-0.571285142857143,-18.12232930839587
727.0,-0.6491,-0.2198111428571427,-18.12232930839587
728.0,0.29509,-0.44659494285714274,-18.12232930839587
729.0,-1.1818,-0.4287892857142857,-18.12232930839587
730.0,-0.023919,-0.4637070000000004,-18.12232930839587
731.0,0.039459,0.2374967142857144,-18.12232930839587
732.0,0.40992,0.2621987142857143,-18.12232930839587
733.0,0.17861,0.21742751428571422,-18.12232930839587
734.0,0.16009,0.42096914285714293,-18.12232930839587
735.0,0.71605,0.1412945714285717,-18.12232930839587
736.0,-0.83541,-0.2895574285714284,-18.12232930839587
737.0,-0.47071,-0.7367354285714288,-18.12232930839587
738.0,-0.53455,-0.38681028571428555,-18.12232930839587
739.0,-0.268,-0.5370237142857144,-18.12232930839587
740.0,-0.63576,-0.17257602857142867,-18.12232930839587
741.0,0.53608,0.07159665142857145,-18.12232930839587
742.0,0.017617,0.23268268000000022,-18.12232930839587
743.0,-0.0020796,0.0414714514285714,-18.12232930839587
744.0,0.15696,0.038169822857143126,-18.12232930839587
745.0,-0.33339,-0.4101240342857142,-18.12232930839587
746.0,-0.91537,-0.6149998000000002,-18.12232930839587
747.0,-0.13599,-0.3489210857142859,-18.12232930839587
748.0,-0.046579,-0.18260722857142878,-18.12232930839587
749.0,-0.21427,0.36610511428571413,-18.12232930839587
750.0,1.3808,0.6182079714285718,-18.12232930839587
751.0,-0.012549,0.322971342857143,-18.12232930839587
752.0,-0.24859,0.06917891428571393,-18.12232930839587
753.0,0.904,0.3028736285714285,-18.12232930839587
754.0,-0.03076,0.47562028571428594,-18.12232930839587
755.0,0.48429,0.2135537142857143,-18.12232930839587
756.0,0.07854,-0.016542857142857137,-18.12232930839587
757.0,-0.46003,0.033894285714285516,-18.12232930839587
758.0,0.76586,0.15406399999999998,-18.12232930839587
759.0,-0.10896,0.38681142857142903,-18.12232930839587
760.0,0.18796,-0.3795474285714288,-18.12232930839587
761.0,-0.85493,-0.06754400000000021,-18.12232930839587
762.0,0.87174,0.13504371428571388,-18.12232930839587
763.0,0.29117,0.8365001428571431,-18.12232930839587
764.0,0.92135,0.4344834285714286,-18.12232930839587
765.0,-0.081915,0.3490795714285717,-18.12232930839587
766.0,0.11729,-0.2795018285714287,-18.12232930839587
767.0,-0.67339,-0.24781968571428573,-18.12232930839587
768.0,-0.017072,-0.389547542857143,-18.12232930839587
769.0,-0.44186,-0.17275554285714267,-18.12232930839587
770.0,-0.13031,-0.35394997142857154,-18.12232930839587
771.0,-0.40453,-0.23899685714285732,-18.12232930839587
772.0,0.022505,0.01784642857142832,-18.12232930839587
773.0,0.5066,0.48995171428571455,-18.12232930839587
774.0,0.45791,0.20135128571428593,-18.12232930839587
775.0,-0.51918,0.07218171428571465,-18.12232930839587
776.0,0.1729,-0.7269911428571428,-18.12232930839587
777.0,-1.7675,-0.8200297142857146,-18.12232930839587
778.0,-0.1433,-0.6291658571428577,-18.12232930839587
779.0,0.18876,0.12514800000000006,-18.12232930839587
780.0,0.040375,0.3701581428571427,-18.12232930839587
781.0,0.96538,0.644590857142857,-18.12232930839587
782.0,0.67014,0.8791727142857146,-18.12232930839587
783.0,0.60356,0.4131140000000002,-18.12232930839587
784.0,-0.22417,-0.1666548571428571,-18.12232930839587
785.0,-0.58099,-0.39014800000000033,-18.12232930839587
786.0,0.09415,-0.07511857142857148,-18.12232930839587
787.0,0.13581,0.047947714285714295,-18.12232930839587
788.0,-0.14665,0.1724832285714285,-18.12232930839587
789.0,0.58119,0.16829794285714278,-18.12232930839587
790.0,-0.069471,0.18022294285714263,-18.12232930839587
791.0,0.32964,0.5320687714285712,-18.12232930839587
792.0,1.2937,0.728334485714286,-18.12232930839587
793.0,-0.023783,0.4874108285714289,-18.12232930839587
794.0,0.12663,-0.23444588571428598,-18.12232930839587
795.0,-0.46955,-0.11770880000000006,-18.12232930839587
796.0,0.18574,-0.11217234285714303,-18.12232930839587
797.0,-0.014251,0.17478465714285718,-18.12232930839587
798.0,0.29937,0.2586888000000001,-18.12232930839587
799.0,0.29008,0.11574322857142877,-18.12232930839587
800.0,-0.40403,-0.1832180000000001,-18.12232930839587
801.0,-0.11094,-0.06486771428571429,-18.12232930839587
802.0,0.26523,-0.12655251428571412,-18.12232930839587
803.0,-0.71715,-0.20856908571428567,-18.12232930839587
804.0,0.071086,-0.2862976571428573,-18.12232930839587
805.0,-0.17434,-0.02431668571428557,-18.12232930839587
806.0,-0.08823,-0.05784668571428558,-18.12232930839587
807.0,-0.055658,-0.30310159999999986,-18.12232930839587
808.0,-0.81617,-0.5262381714285717,-18.12232930839587
809.0,-0.22247,-0.1352867428571429,-18.12232930839587
810.0,0.4902,-0.11944114285714266,-18.12232930839587
811.0,-0.93054,-0.21447514285714317,-18.12232930839587
812.0,0.37541,0.15179514285714252,-18.12232930839587
813.0,0.91406,0.5545211428571432,-18.12232930839587
814.0,-0.19974,0.3907791428571432,-18.12232930839587
815.0,0.34348,-0.37773628571428586,-18.12232930839587
816.0,-1.0362,-0.13396285714285705,-18.12232930839587
817.0,0.49549,-0.4159022857142859,-18.12232930839587
818.0,-0.75328,-0.03698542857142832,-18.12232930839587
819.0,0.15857,-0.2763665714285716,-18.12232930839587
820.0,-0.18465,-0.07877914285714291,-18.12232930839587
821.0,-0.12437,0.049485142857142506,-18.12232930839587
822.0,0.76282,0.6202642857142857,-18.12232930839587
823.0,0.87202,0.7917502000000003,-18.12232930839587
824.0,0.26148,0.3475126285714287,-18.12232930839587
825.0,-0.074069,-0.07610188571428583,-18.12232930839587
826.0,-0.14361,-0.010249885714285555,-18.12232930839587
827.0,0.067591,-0.33180388571428554,-18.12232930839587
828.0,-0.9816,-0.5910742285714289,-18.12232930839587
829.0,-0.17271,-0.006802371428571652,-18.12232930839587
830.0,1.0566,0.2481445714285717,-18.12232930839587
831.0,-0.66692,0.2435988571428571,-18.12232930839587
832.0,0.71546,0.23449399999999967,-18.12232930839587
833.0,0.63975,0.6780805714285719,-18.12232930839587
834.0,0.15323,0.1611311428571429,-18.12232930839587
835.0,-0.14401,-0.08133657142857185,-18.12232930839587
836.0,0.25594,0.457279857142857,-18.12232930839587
837.0,1.1298,0.5372228571428572,-18.12232930839587
838.0,-0.094675,0.615454142857143,-18.12232930839587
839.0,0.92367,0.4039163142857142,-18.12232930839587
840.0,0.24115,0.3676297428571429,-18.12232930839587
841.0,-0.022127,0.2906471714285713,-18.12232930839587
842.0,0.77835,0.2274576000000001,-18.12232930839587
843.0,-0.36194,0.07821442857142862,-18.12232930839587
844.0,-0.02044,-0.17364177142857165,-18.12232930839587
845.0,0.090272,0.026492514285714197,-18.12232930839587
846.0,0.044972,0.25640994285714275,-18.12232930839587
847.0,0.66253,0.44033080000000013,-18.12232930839587
848.0,0.29504,0.3730072571428575,-18.12232930839587
849.0,-0.11308,-0.15967857142857134,-18.12232930839587
850.0,-0.52703,-0.48556828571428595,-18.12232930839587
851.0,-0.36836,-0.24394828571428603,-18.12232930839587
852.0,0.45766,0.27672228571428553,-18.12232930839587
853.0,0.59429,0.7729691428571431,-18.12232930839587
854.0,0.79573,0.49308914285714317,-18.12232930839587
855.0,-0.26841,-0.09999685714285719,-18.12232930839587
856.0,-0.39771,-0.110530285714286,-18.12232930839587
857.0,0.64343,0.05686142857142848,-18.12232930839587
858.0,-0.25982,0.4718191428571433,-18.12232930839587
859.0,0.62101,-0.37404800000000005,-18.12232930839587
860.0,-1.5214,-0.4895457142857145,-18.12232930839587
861.0,0.11464,-0.4171630571428576,-18.12232930839587
862.0,0.29252,0.3543196571428576,-18.12232930839587
863.0,-0.020001,-0.10698334285714273,-18.12232930839587
864.0,-0.57616,-0.3718114857142859,-18.12232930839587
865.0,-0.1144,-0.15495048571428585,-18.12232930839587
866.0,0.24277,0.042388857142857166,-18.12232930839587
867.0,-0.15407,0.11927285714285706,-18.12232930839587
868.0,0.38344,0.21742085714285703,-18.12232930839587
869.0,0.35466,0.3882115714285716,-18.12232930839587
870.0,0.19584,0.19588457142857155,-18.12232930839587
871.0,-0.048205,-0.07274328571428561,-18.12232930839587
872.0,-0.33318,-0.38929885714285745,-18.12232930839587
873.0,-0.32851,0.11638614285714283,-18.12232930839587
874.0,0.9511,0.1796397142857146,-18.12232930839587
875.0,-0.69951,-0.13119428571428549,-18.12232930839587
876.0,-0.48513,-0.6884322857142863,-18.12232930839587
877.0,-0.2409,-0.005188285714285756,-18.12232930839587
878.0,0.5699,0.1883514285714289,-18.12232930839587
879.0,-0.26598,-0.044681999999999694,-18.12232930839587
880.0,-0.51039,-0.5935971428571432,-18.12232930839587
881.0,-0.50699,-0.31032542857142886,-18.12232930839587
882.0,0.37131,0.22493057142857142,-18.12232930839587
883.0,0.45718,0.2784340000000001,-18.12232930839587
884.0,-0.20895,0.19743068571428563,-18.12232930839587
885.0,0.49872,0.07873011428571411,-18.12232930839587
886.0,-0.035118,0.3626158285714287,-18.12232930839587
887.0,0.47411,-0.028291600000000236,-18.12232930839587
888.0,-0.32925,0.34351439999999983,-18.12232930839587
889.0,1.0605,0.4654926857142857,-18.12232930839587
890.0,0.30014,0.5232609714285719,-18.12232930839587
891.0,-0.011798,0.08793382857142856,-18.12232930839587
892.0,0.12014,-0.07968074285714269,-18.12232930839587
893.0,-0.47213,-0.33720131428571404,-18.12232930839587
894.0,-0.62545,-0.6085197142857139,-18.12232930839587
895.0,-0.75083,-1.0470688571428572,-18.12232930839587
896.0,-1.4568,-0.9595054285714291,-18.12232930839587
897.0,0.10423,-0.011355714285714469,-18.12232930839587
898.0,0.97808,0.4858351142857147,-18.12232930839587
899.0,-0.44093,0.1437329714285716,-18.12232930839587
900.0,-0.015623,-0.3720848857142859,-18.12232930839587
901.0,-0.42989,-0.27274502857142857,-18.12232930839587
902.0,-0.2089,-0.1757994571428574,-18.12232930839587
903.0,0.28882,0.1537505714285713,-18.12232930839587
904.0,0.31857,0.5841951428571431,-18.12232930839587
905.0,0.71146,0.13410914285714304,-18.12232930839587
906.0,-0.80036,-0.13722971428571448,-18.12232930839587
907.0,0.25102,0.011458857142856882,-18.12232930839587
908.0,0.59699,0.3226545714285716,-18.12232930839587
909.0,-0.23618,0.2630045714285715,-18.12232930839587
910.0,0.47836,-0.058865428571428735,-18.12232930839587
911.0,-0.35636,0.18706514285714299,-18.12232930839587
912.0,0.43032,-0.021974571428571385,-18.12232930839587
913.0,-0.3309,-0.1844819999999999,-18.12232930839587
914.0,-0.53255,-0.41171942857142907,-18.12232930839587
915.0,0.22463,0.2627222857142856,-18.12232930839587
916.0,0.93021,0.5352411428571429,-18.12232930839587
917.0,0.12935,0.6022125714285712,-18.12232930839587
918.0,0.97518,0.8194484571428571,-18.12232930839587
919.0,1.1041,0.8329541714285718,-18.12232930839587
920.0,-0.030622,0.2474138857142855,-18.12232930839587
921.0,0.18765,0.3955527428571426,-18.12232930839587
922.0,1.1318,0.5065976000000002,-18.12232930839587
923.0,-0.25082,0.33885605714285727,-18.12232930839587
924.0,0.28117,-0.02149905714285739,-18.12232930839587
925.0,0.089596,0.24561708571428603,-18.12232930839587
926.0,0.067423,-0.20860117142857137,-18.12232930839587
927.0,-0.71263,-0.32225714285714296,-18.12232930839587
928.0,0.042438,-0.19060620000000011,-18.12232930839587
929.0,0.071278,0.0037132000000000137,-18.12232930839587
930.0,-0.16861,0.22173748571428592,-18.12232930839587
931.0,0.56853,-0.11781839999999982,-18.12232930839587
932.0,-1.0256,-0.4050542857142858,-18.12232930839587
933.0,-0.2519,-0.46885142857142925,-18.12232930839587
934.0,0.34903,0.42532000000000003,-18.12232930839587
935.0,0.76769,0.5188708571428573,-18.12232930839587
936.0,0.10453,0.39898257142857146,-18.12232930839587
937.0,0.36289,0.1753882857142856,-18.12232930839587
938.0,0.11083,0.18150142857142856,-18.12232930839587
939.0,0.10393,0.20665171428571438,-18.12232930839587
940.0,0.27327,-0.046736571428571266,-18.12232930839587
941.0,-0.64849,-0.29544965714285715,-18.12232930839587
942.0,-0.19528,-0.3096568000000002,-18.12232930839587
943.0,-0.019834,-0.21088394285714285,-18.12232930839587
944.0,-0.44049,-0.05286977142857155,-18.12232930839587
945.0,0.45333,0.13612594285714297,-18.12232930839587
946.0,0.049968,0.07435045714285751,-18.12232930839587
947.0,-0.56152,-0.4329749714285714,-18.12232930839587
948.0,-0.57654,-0.6732418285714286,-18.12232930839587
949.0,-0.69019,-0.6242431428571429,-18.12232930839587
950.0,-0.46938,-0.4938391714285715,-18.12232930839587
951.0,-0.2504,-0.2369096,-18.12232930839587
952.0,-0.084183,-0.10942859999999985,-18.12232930839587
953.0,-0.17905,-0.3077218857142858,-18.12232930839587
954.0,-0.44879,-0.042434000000000166,-18.12232930839587
955.0,0.69398,0.18062702857142848,-18.12232930839587
956.0,0.095823,0.5501354571428574,-18.12232930839587
957.0,0.59242,0.19822702857142865,-18.12232930839587
958.0,-0.28086,-0.07527396857142848,-18.12232930839587
959.0,-0.38973,-0.3217891542857145,-18.12232930839587
960.0,0.0015933,-0.17743382571428576,-18.12232930839587
961.0,-0.16375,-0.05774429714285731,-18.12232930839587
962.0,0.14603,0.27443743142857135,-18.12232930839587
963.0,0.72599,0.33818000000000015,-18.12232930839587
964.0,-0.1269,0.3491905714285716,-18.12232930839587
965.0,0.40878,0.004427142857142935,-18.12232930839587
966.0,-0.39994,-0.26252971428571426,-18.12232930839587
967.0,-0.56858,-0.2907688571428573,-18.12232930839587
968.0,0.28422,-0.28602085714285713,-18.12232930839587
969.0,-0.70131,-0.11983200000000006,-18.12232930839587
970.0,0.26787,-0.016573714285714317,-18.12232930839587
971.0,0.20089,-0.01186999999999988,-18.12232930839587
972.0,-0.57461,0.007751714285714084,-18.12232930839587
973.0,0.75121,0.26427485714285726,-18.12232930839587
974.0,0.19397,0.29610714285714346,-18.12232930839587
975.0,-0.5498,-0.57941,-18.12232930839587
976.0,-0.97517,-0.7486940000000002,-18.12232930839587
977.0,-0.23176,-0.4419596285714287,-18.12232930839587
978.0,-0.11141,-0.04746234285714279,-18.12232930839587
979.0,0.046369,-0.017370200000000197,-18.12232930839587
980.0,0.15601,0.43306565714285716,-18.12232930839587
981.0,0.87557,0.3363852285714287,-18.12232930839587
982.0,-0.36921,0.15380451428571443,-18.12232930839587
983.0,0.1379,-0.1361980857142859,-18.12232930839587
984.0,0.011294,0.16206062857142883,-18.12232930839587
985.0,0.063177,-0.24507865714285723,-18.12232930839587
986.0,-0.65319,-0.07448108571428577,-18.12232930839587
987.0,0.51177,-0.11797002857142846,-18.12232930839587
988.0,-0.54397,-0.15823942857142817,-18.12232930839587
989.0,-0.57547,-0.8581557142857147,-18.12232930839587
990.0,-0.83798,-0.33872942857142885,-18.12232930839587
991.0,0.71125,0.2091255142857143,-18.12232930839587
992.0,0.29038,0.44430734285714324,-18.12232930839587
993.0,-0.024311,0.01979619999999986,-18.12232930839587
994.0,0.047637,0.12336077142857146,-18.12232930839587
995.0,0.2721,0.014429914285714496,-18.12232930839587
996.0,-0.46849,-0.21944431428571423,-18.12232930839587
997.0,-0.28555,-0.43714771428571464,-18.12232930839587
998.0,-0.19603,0.05099428571428566,-18.12232930839587
999.0,0.55176,0.3870771428571411,-18.12232930839587
1000.0,-0.17244,-0.1312692857142892,-18.12232930839587
